Time,SenderSumoID,SenderStationID,OffenderSumoID,OffenderStationID,DetectedSpeed,PosX,PosY,ViolationType
13.545,veh1,376,18,,36.840,2878.619,7329.093,Critical
13.545,veh1,376,18,,35.940,2878.619,7329.093,Critical
13.545,veh1,376,18,,35.040,2878.619,7329.093,Critical
13.545,veh1,376,18,,34.140,2878.619,7329.093,Critical
13.545,veh1,376,18,,33.240,2878.619,7329.093,Warning
13.545,veh1,376,18,,32.340,2878.619,7329.093,Warning
13.545,veh1,376,18,,31.440,2878.619,7329.093,Warning
13.545,veh1,376,18,,30.540,2878.619,7329.093,Warning
13.545,veh1,376,18,,29.640,2878.619,7329.093,Warning
13.545,veh1,376,18,,28.740,2878.619,7329.093,Warning
13.545,veh1,376,18,,27.840,2878.619,7329.093,Warning
13.545,veh1,376,18,,26.940,2878.619,7329.093,Warning
13.545,veh1,376,18,,26.040,2878.619,7329.093,Warning
13.545,veh1,376,18,,25.140,2878.619,7329.093,Warning
13.545,veh1,376,18,,24.240,2878.619,7329.093,Warning
13.545,veh1,376,18,,23.340,2878.619,7329.093,Warning
13.545,veh1,376,18,,22.440,2878.619,7329.093,Warning
13.545,veh1,376,18,,21.540,2878.619,7329.093,Warning
13.545,veh1,376,18,,20.640,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.740,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,450,,33.250,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,450,,32.770,2878.619,7329.093,Warning
13.545,veh1,376,18,,19.090,2878.619,7329.093,Warning
13.545,veh1,376,450,,31.870,2878.619,7329.093,Warning
13.545,veh1,376,450,,30.970,2878.619,7329.093,Warning
13.545,veh1,376,450,,30.070,2878.619,7329.093,Warning
13.545,veh1,376,450,,29.170,2878.619,7329.093,Warning
13.545,veh1,376,450,,28.270,2878.619,7329.093,Warning
13.545,veh1,376,450,,27.370,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.545,veh1,376,450,,26.580,2878.619,7329.093,Warning
13.645,veh1,376,18,,38.210,2879.864,7326.002,Critical
13.645,veh1,376,18,,37.740,2879.864,7326.002,Critical
13.645,veh1,376,18,,36.840,2879.864,7326.002,Critical
13.645,veh1,376,18,,35.940,2879.864,7326.002,Critical
13.645,veh1,376,18,,35.040,2879.864,7326.002,Critical
13.645,veh1,376,18,,34.140,2879.864,7326.002,Critical
13.645,veh1,376,18,,33.240,2879.864,7326.002,Warning
13.645,veh1,376,18,,32.340,2879.864,7326.002,Warning
13.645,veh1,376,18,,31.440,2879.864,7326.002,Warning
13.645,veh1,376,18,,30.540,2879.864,7326.002,Warning
13.645,veh1,376,18,,29.640,2879.864,7326.002,Warning
13.645,veh1,376,18,,28.740,2879.864,7326.002,Warning
13.645,veh1,376,18,,27.840,2879.864,7326.002,Warning
13.645,veh1,376,18,,26.940,2879.864,7326.002,Warning
13.645,veh1,376,18,,26.040,2879.864,7326.002,Warning
13.645,veh1,376,18,,25.140,2879.864,7326.002,Warning
13.645,veh1,376,18,,24.240,2879.864,7326.002,Warning
13.645,veh1,376,18,,23.340,2879.864,7326.002,Warning
13.645,veh1,376,18,,22.440,2879.864,7326.002,Warning
13.645,veh1,376,18,,21.540,2879.864,7326.002,Warning
13.645,veh1,376,18,,20.640,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.740,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,450,,33.250,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,450,,32.770,2879.864,7326.002,Warning
13.645,veh1,376,18,,19.090,2879.864,7326.002,Warning
13.645,veh1,376,450,,31.870,2879.864,7326.002,Warning
13.645,veh1,376,450,,30.970,2879.864,7326.002,Warning
13.645,veh1,376,450,,30.070,2879.864,7326.002,Warning
13.645,veh1,376,450,,29.170,2879.864,7326.002,Warning
13.645,veh1,376,450,,28.270,2879.864,7326.002,Warning
13.645,veh1,376,450,,27.370,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.645,veh1,376,450,,26.580,2879.864,7326.002,Warning
13.745,veh1,376,18,,38.210,2881.106,7322.920,Critical
13.745,veh1,376,18,,37.740,2881.106,7322.920,Critical
13.745,veh1,376,18,,36.840,2881.106,7322.920,Critical
13.745,veh1,376,18,,35.940,2881.106,7322.920,Critical
13.745,veh1,376,18,,35.040,2881.106,7322.920,Critical
13.745,veh1,376,18,,34.140,2881.106,7322.920,Critical
13.745,veh1,376,18,,33.240,2881.106,7322.920,Warning
13.745,veh1,376,18,,32.340,2881.106,7322.920,Warning
13.745,veh1,376,18,,31.440,2881.106,7322.920,Warning
13.745,veh1,376,18,,30.540,2881.106,7322.920,Warning
13.745,veh1,376,18,,29.640,2881.106,7322.920,Warning
13.745,veh1,376,18,,28.740,2881.106,7322.920,Warning
13.745,veh1,376,18,,27.840,2881.106,7322.920,Warning
13.745,veh1,376,18,,26.940,2881.106,7322.920,Warning
13.745,veh1,376,18,,26.040,2881.106,7322.920,Warning
13.745,veh1,376,18,,25.140,2881.106,7322.920,Warning
13.745,veh1,376,18,,24.240,2881.106,7322.920,Warning
13.745,veh1,376,18,,23.340,2881.106,7322.920,Warning
13.745,veh1,376,18,,22.440,2881.106,7322.920,Warning
13.745,veh1,376,18,,21.540,2881.106,7322.920,Warning
13.745,veh1,376,18,,20.640,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.740,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,450,,33.250,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,450,,32.770,2881.106,7322.920,Warning
13.745,veh1,376,18,,19.090,2881.106,7322.920,Warning
13.745,veh1,376,450,,31.870,2881.106,7322.920,Warning
13.745,veh1,376,450,,30.970,2881.106,7322.920,Warning
13.745,veh1,376,450,,30.070,2881.106,7322.920,Warning
13.745,veh1,376,450,,29.170,2881.106,7322.920,Warning
13.745,veh1,376,450,,28.270,2881.106,7322.920,Warning
13.745,veh1,376,450,,27.370,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.745,veh1,376,450,,26.580,2881.106,7322.920,Warning
13.845,veh1,376,18,,38.210,2882.348,7319.836,Critical
13.845,veh1,376,18,,37.740,2882.348,7319.836,Critical
13.845,veh1,376,18,,36.840,2882.348,7319.836,Critical
13.845,veh1,376,18,,35.940,2882.348,7319.836,Critical
13.845,veh1,376,18,,35.040,2882.348,7319.836,Critical
13.845,veh1,376,18,,34.140,2882.348,7319.836,Critical
13.845,veh1,376,18,,33.240,2882.348,7319.836,Warning
13.845,veh1,376,18,,32.340,2882.348,7319.836,Warning
13.845,veh1,376,18,,31.440,2882.348,7319.836,Warning
13.845,veh1,376,18,,30.540,2882.348,7319.836,Warning
13.845,veh1,376,18,,29.640,2882.348,7319.836,Warning
13.845,veh1,376,18,,28.740,2882.348,7319.836,Warning
13.845,veh1,376,18,,27.840,2882.348,7319.836,Warning
13.845,veh1,376,18,,26.940,2882.348,7319.836,Warning
13.845,veh1,376,18,,26.040,2882.348,7319.836,Warning
13.845,veh1,376,18,,25.140,2882.348,7319.836,Warning
13.845,veh1,376,18,,24.240,2882.348,7319.836,Warning
13.845,veh1,376,18,,23.340,2882.348,7319.836,Warning
13.845,veh1,376,18,,22.440,2882.348,7319.836,Warning
13.845,veh1,376,18,,21.540,2882.348,7319.836,Warning
13.845,veh1,376,18,,20.640,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.740,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,450,,33.250,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,450,,32.770,2882.348,7319.836,Warning
13.845,veh1,376,18,,19.090,2882.348,7319.836,Warning
13.845,veh1,376,450,,31.870,2882.348,7319.836,Warning
13.845,veh1,376,450,,30.970,2882.348,7319.836,Warning
13.845,veh1,376,450,,30.070,2882.348,7319.836,Warning
13.845,veh1,376,450,,29.170,2882.348,7319.836,Warning
13.845,veh1,376,450,,28.270,2882.348,7319.836,Warning
13.845,veh1,376,450,,27.370,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.845,veh1,376,450,,26.580,2882.348,7319.836,Warning
13.945,veh1,376,18,,38.210,2883.590,7316.752,Critical
13.945,veh1,376,18,,37.740,2883.590,7316.752,Critical
13.945,veh1,376,18,,36.840,2883.590,7316.752,Critical
13.945,veh1,376,18,,35.940,2883.590,7316.752,Critical
13.945,veh1,376,18,,35.040,2883.590,7316.752,Critical
13.945,veh1,376,18,,34.140,2883.590,7316.752,Critical
13.945,veh1,376,18,,33.240,2883.590,7316.752,Warning
13.945,veh1,376,18,,32.340,2883.590,7316.752,Warning
13.945,veh1,376,18,,31.440,2883.590,7316.752,Warning
13.945,veh1,376,18,,30.540,2883.590,7316.752,Warning
13.945,veh1,376,18,,29.640,2883.590,7316.752,Warning
13.945,veh1,376,18,,28.740,2883.590,7316.752,Warning
13.945,veh1,376,18,,27.840,2883.590,7316.752,Warning
13.945,veh1,376,18,,26.940,2883.590,7316.752,Warning
13.945,veh1,376,18,,26.040,2883.590,7316.752,Warning
13.945,veh1,376,18,,25.140,2883.590,7316.752,Warning
13.945,veh1,376,18,,24.240,2883.590,7316.752,Warning
13.945,veh1,376,18,,23.340,2883.590,7316.752,Warning
13.945,veh1,376,18,,22.440,2883.590,7316.752,Warning
13.945,veh1,376,18,,21.540,2883.590,7316.752,Warning
13.945,veh1,376,18,,20.640,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.740,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,450,,33.250,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,450,,32.770,2883.590,7316.752,Warning
13.945,veh1,376,18,,19.090,2883.590,7316.752,Warning
13.945,veh1,376,450,,31.870,2883.590,7316.752,Warning
13.945,veh1,376,450,,30.970,2883.590,7316.752,Warning
13.945,veh1,376,450,,30.070,2883.590,7316.752,Warning
13.945,veh1,376,450,,29.170,2883.590,7316.752,Warning
13.945,veh1,376,450,,28.270,2883.590,7316.752,Warning
13.945,veh1,376,450,,27.370,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
13.945,veh1,376,450,,26.580,2883.590,7316.752,Warning
14.045,veh1,376,18,,38.210,2884.834,7313.663,Critical
14.045,veh1,376,18,,37.740,2884.834,7313.663,Critical
14.045,veh1,376,18,,36.840,2884.834,7313.663,Critical
14.045,veh1,376,18,,35.940,2884.834,7313.663,Critical
14.045,veh1,376,18,,35.040,2884.834,7313.663,Critical
14.045,veh1,376,18,,34.140,2884.834,7313.663,Critical
14.045,veh1,376,18,,33.240,2884.834,7313.663,Warning
14.045,veh1,376,18,,32.340,2884.834,7313.663,Warning
14.045,veh1,376,18,,31.440,2884.834,7313.663,Warning
14.045,veh1,376,18,,30.540,2884.834,7313.663,Warning
14.045,veh1,376,18,,29.640,2884.834,7313.663,Warning
14.045,veh1,376,18,,28.740,2884.834,7313.663,Warning
14.045,veh1,376,18,,27.840,2884.834,7313.663,Warning
14.045,veh1,376,18,,26.940,2884.834,7313.663,Warning
14.045,veh1,376,18,,26.040,2884.834,7313.663,Warning
14.045,veh1,376,18,,25.140,2884.834,7313.663,Warning
14.045,veh1,376,18,,24.240,2884.834,7313.663,Warning
14.045,veh1,376,18,,23.340,2884.834,7313.663,Warning
14.045,veh1,376,18,,22.440,2884.834,7313.663,Warning
14.045,veh1,376,18,,21.540,2884.834,7313.663,Warning
14.045,veh1,376,18,,20.640,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.740,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,450,,33.250,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,450,,32.770,2884.834,7313.663,Warning
14.045,veh1,376,18,,19.090,2884.834,7313.663,Warning
14.045,veh1,376,450,,31.870,2884.834,7313.663,Warning
14.045,veh1,376,450,,30.970,2884.834,7313.663,Warning
14.045,veh1,376,450,,30.070,2884.834,7313.663,Warning
14.045,veh1,376,450,,29.170,2884.834,7313.663,Warning
14.045,veh1,376,450,,28.270,2884.834,7313.663,Warning
14.045,veh1,376,450,,27.370,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.045,veh1,376,450,,26.580,2884.834,7313.663,Warning
14.145,veh1,376,18,,38.210,2886.078,7310.576,Critical
14.145,veh1,376,18,,37.740,2886.078,7310.576,Critical
14.145,veh1,376,18,,36.840,2886.078,7310.576,Critical
14.145,veh1,376,18,,35.940,2886.078,7310.576,Critical
14.145,veh1,376,18,,35.040,2886.078,7310.576,Critical
14.145,veh1,376,18,,34.140,2886.078,7310.576,Critical
14.145,veh1,376,18,,33.240,2886.078,7310.576,Warning
14.145,veh1,376,18,,32.340,2886.078,7310.576,Warning
14.145,veh1,376,18,,31.440,2886.078,7310.576,Warning
14.145,veh1,376,18,,30.540,2886.078,7310.576,Warning
14.145,veh1,376,18,,29.640,2886.078,7310.576,Warning
14.145,veh1,376,18,,28.740,2886.078,7310.576,Warning
14.145,veh1,376,18,,27.840,2886.078,7310.576,Warning
14.145,veh1,376,18,,26.940,2886.078,7310.576,Warning
14.145,veh1,376,18,,26.040,2886.078,7310.576,Warning
14.145,veh1,376,18,,25.140,2886.078,7310.576,Warning
14.145,veh1,376,18,,24.240,2886.078,7310.576,Warning
14.145,veh1,376,18,,23.340,2886.078,7310.576,Warning
14.145,veh1,376,18,,22.440,2886.078,7310.576,Warning
14.145,veh1,376,18,,21.540,2886.078,7310.576,Warning
14.145,veh1,376,18,,20.640,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.740,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,450,,33.250,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,450,,32.770,2886.078,7310.576,Warning
14.145,veh1,376,18,,19.090,2886.078,7310.576,Warning
14.145,veh1,376,450,,31.870,2886.078,7310.576,Warning
14.145,veh1,376,450,,30.970,2886.078,7310.576,Warning
14.145,veh1,376,450,,30.070,2886.078,7310.576,Warning
14.145,veh1,376,450,,29.170,2886.078,7310.576,Warning
14.145,veh1,376,450,,28.270,2886.078,7310.576,Warning
14.145,veh1,376,450,,27.370,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.145,veh1,376,450,,26.580,2886.078,7310.576,Warning
14.245,veh1,376,18,,38.210,2887.322,7307.487,Critical
14.245,veh1,376,18,,37.740,2887.322,7307.487,Critical
14.245,veh1,376,18,,36.840,2887.322,7307.487,Critical
14.245,veh1,376,18,,35.940,2887.322,7307.487,Critical
14.245,veh1,376,18,,35.040,2887.322,7307.487,Critical
14.245,veh1,376,18,,34.140,2887.322,7307.487,Critical
14.245,veh1,376,18,,33.240,2887.322,7307.487,Warning
14.245,veh1,376,18,,32.340,2887.322,7307.487,Warning
14.245,veh1,376,18,,31.440,2887.322,7307.487,Warning
14.245,veh1,376,18,,30.540,2887.322,7307.487,Warning
14.245,veh1,376,18,,29.640,2887.322,7307.487,Warning
14.245,veh1,376,18,,28.740,2887.322,7307.487,Warning
14.245,veh1,376,18,,27.840,2887.322,7307.487,Warning
14.245,veh1,376,18,,26.940,2887.322,7307.487,Warning
14.245,veh1,376,18,,26.040,2887.322,7307.487,Warning
14.245,veh1,376,18,,25.140,2887.322,7307.487,Warning
14.245,veh1,376,18,,24.240,2887.322,7307.487,Warning
14.245,veh1,376,18,,23.340,2887.322,7307.487,Warning
14.245,veh1,376,18,,22.440,2887.322,7307.487,Warning
14.245,veh1,376,18,,21.540,2887.322,7307.487,Warning
14.245,veh1,376,18,,20.640,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.740,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,450,,33.250,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,450,,32.770,2887.322,7307.487,Warning
14.245,veh1,376,18,,19.090,2887.322,7307.487,Warning
14.245,veh1,376,450,,31.870,2887.322,7307.487,Warning
14.245,veh1,376,450,,30.970,2887.322,7307.487,Warning
14.245,veh1,376,450,,30.070,2887.322,7307.487,Warning
14.245,veh1,376,450,,29.170,2887.322,7307.487,Warning
14.245,veh1,376,450,,28.270,2887.322,7307.487,Warning
14.245,veh1,376,450,,27.370,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.245,veh1,376,450,,26.580,2887.322,7307.487,Warning
14.345,veh1,376,18,,38.210,2888.564,7304.403,Critical
14.345,veh1,376,18,,37.740,2888.564,7304.403,Critical
14.345,veh1,376,18,,36.840,2888.564,7304.403,Critical
14.345,veh1,376,18,,35.940,2888.564,7304.403,Critical
14.345,veh1,376,18,,35.040,2888.564,7304.403,Critical
14.345,veh1,376,18,,34.140,2888.564,7304.403,Critical
14.345,veh1,376,18,,33.240,2888.564,7304.403,Warning
14.345,veh1,376,18,,32.340,2888.564,7304.403,Warning
14.345,veh1,376,18,,31.440,2888.564,7304.403,Warning
14.345,veh1,376,18,,30.540,2888.564,7304.403,Warning
14.345,veh1,376,18,,29.640,2888.564,7304.403,Warning
14.345,veh1,376,18,,28.740,2888.564,7304.403,Warning
14.345,veh1,376,18,,27.840,2888.564,7304.403,Warning
14.345,veh1,376,18,,26.940,2888.564,7304.403,Warning
14.345,veh1,376,18,,26.040,2888.564,7304.403,Warning
14.345,veh1,376,18,,25.140,2888.564,7304.403,Warning
14.345,veh1,376,18,,24.240,2888.564,7304.403,Warning
14.345,veh1,376,18,,23.340,2888.564,7304.403,Warning
14.345,veh1,376,18,,22.440,2888.564,7304.403,Warning
14.345,veh1,376,18,,21.540,2888.564,7304.403,Warning
14.345,veh1,376,18,,20.640,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.740,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,450,,33.250,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,450,,32.770,2888.564,7304.403,Warning
14.345,veh1,376,18,,19.090,2888.564,7304.403,Warning
14.345,veh1,376,450,,31.870,2888.564,7304.403,Warning
14.345,veh1,376,450,,30.970,2888.564,7304.403,Warning
14.345,veh1,376,450,,30.070,2888.564,7304.403,Warning
14.345,veh1,376,450,,29.170,2888.564,7304.403,Warning
14.345,veh1,376,450,,28.270,2888.564,7304.403,Warning
14.345,veh1,376,450,,27.370,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.345,veh1,376,450,,26.580,2888.564,7304.403,Warning
14.445,veh1,376,18,,38.210,2889.808,7301.316,Critical
14.445,veh1,376,18,,37.740,2889.808,7301.316,Critical
14.445,veh1,376,18,,36.840,2889.808,7301.316,Critical
14.445,veh1,376,18,,35.940,2889.808,7301.316,Critical
14.445,veh1,376,18,,35.040,2889.808,7301.316,Critical
14.445,veh1,376,18,,34.140,2889.808,7301.316,Critical
14.445,veh1,376,18,,33.240,2889.808,7301.316,Warning
14.445,veh1,376,18,,32.340,2889.808,7301.316,Warning
14.445,veh1,376,18,,31.440,2889.808,7301.316,Warning
14.445,veh1,376,18,,30.540,2889.808,7301.316,Warning
14.445,veh1,376,18,,29.640,2889.808,7301.316,Warning
14.445,veh1,376,18,,28.740,2889.808,7301.316,Warning
14.445,veh1,376,18,,27.840,2889.808,7301.316,Warning
14.445,veh1,376,18,,26.940,2889.808,7301.316,Warning
14.445,veh1,376,18,,26.040,2889.808,7301.316,Warning
14.445,veh1,376,18,,25.140,2889.808,7301.316,Warning
14.445,veh1,376,18,,24.240,2889.808,7301.316,Warning
14.445,veh1,376,18,,23.340,2889.808,7301.316,Warning
14.445,veh1,376,18,,22.440,2889.808,7301.316,Warning
14.445,veh1,376,18,,21.540,2889.808,7301.316,Warning
14.445,veh1,376,18,,20.640,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.740,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,450,,33.250,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,450,,32.770,2889.808,7301.316,Warning
14.445,veh1,376,18,,19.090,2889.808,7301.316,Warning
14.445,veh1,376,450,,31.870,2889.808,7301.316,Warning
14.445,veh1,376,450,,30.970,2889.808,7301.316,Warning
14.445,veh1,376,450,,30.070,2889.808,7301.316,Warning
14.445,veh1,376,450,,29.170,2889.808,7301.316,Warning
14.445,veh1,376,450,,28.270,2889.808,7301.316,Warning
